date;ticker;forward_dividend_yield
4.2.2022;LMT;2,926653517
7.2.2022;LMT;2,904200646
8.2.2022;LMT;2,877068038
9.2.2022;LMT;2,888005766
10.2.2022;LMT;2,956266775
11.2.2022;LMT;2,875978415
14.2.2022;LMT;2,944501854
15.2.2022;LMT;2,981094545
16.2.2022;LMT;2,945034626
17.2.2022;LMT;2,930868981
18.2.2022;LMT;2,948387715
22.2.2022;LMT;2,95037221
23.2.2022;LMT;2,92988923
24.2.2022;LMT;2,879466971
25.2.2022;LMT;2,782568571
28.2.2022;LMT;2,6578943
1.3.2022;LMT;2,525118873
2.3.2022;LMT;2,562210054
3.3.2022;LMT;2,574682619
4.3.2022;LMT;2,516630898
7.3.2022;LMT;2,473441016
8.3.2022;LMT;2,567973461
9.3.2022;LMT;2,569518967
10.3.2022;LMT;2,594730612
11.3.2022;LMT;2,626171778
14.3.2022;LMT;2,594204884
15.3.2022;LMT;2,569805003
16.3.2022;LMT;2,736494175
17.3.2022;LMT;2,690204006
18.3.2022;LMT;2,705416737
21.3.2022;LMT;2,620442097
22.3.2022;LMT;2,616932673
23.3.2022;LMT;2,589543916
24.3.2022;LMT;2,563748072
25.3.2022;LMT;2,541538729
28.3.2022;LMT;2,591115314
29.3.2022;LMT;2,637526371
30.3.2022;LMT;2,58547924
31.3.2022;LMT;2,612130367
1.4.2022;LMT;2,585305284
4.4.2022;LMT;2,596776014
5.4.2022;LMT;2,578021722
6.4.2022;LMT;2,536395232
7.4.2022;LMT;2,476841273
8.4.2022;LMT;2,498254759
11.4.2022;LMT;2,483563762
12.4.2022;LMT;2,466034351
13.4.2022;LMT;2,457415011
14.4.2022;LMT;2,465454527
18.4.2022;LMT;2,466614792
19.4.2022;LMT;2,507054967
20.4.2022;LMT;2,540362907
21.4.2022;LMT;2,623184515
22.4.2022;LMT;2,58640721
25.4.2022;LMT;2,603342527
26.4.2022;LMT;2,584668213
27.4.2022;LMT;2,591115314
28.4.2022;LMT;2,610297317
29.4.2022;LMT;2,668227669
2.5.2022;LMT;2,676340871
3.5.2022;LMT;2,651964504
4.5.2022;LMT;2,586697397
5.5.2022;LMT;2,601814991
6.5.2022;LMT;2,565459396
9.5.2022;LMT;2,627368901
10.5.2022;LMT;2,625633428
11.5.2022;LMT;2,618002272
12.5.2022;LMT;2,653062739
13.5.2022;LMT;2,649526353
16.5.2022;LMT;2,635115076
17.5.2022;LMT;2,614499762
18.5.2022;LMT;2,654650862
19.5.2022;LMT;2,708976253
20.5.2022;LMT;2,718364807
23.5.2022;LMT;2,662620082
24.5.2022;LMT;2,603989796
25.5.2022;LMT;2,576293979
26.5.2022;LMT;2,573705952
27.5.2022;LMT;2,559025556
31.5.2022;LMT;2,651719552
1.6.2022;LMT;2,656608669
2.6.2022;LMT;2,645708167
3.6.2022;LMT;2,636265205
6.6.2022;LMT;2,631984207
7.6.2022;LMT;2,557633825
8.6.2022;LMT;2,631984207
9.6.2022;LMT;2,697005585
10.6.2022;LMT;2,712866971
13.6.2022;LMT;2,752926581
14.6.2022;LMT;2,804258264
15.6.2022;LMT;2,818276859
16.6.2022;LMT;2,883095258
17.6.2022;LMT;2,888661805
21.6.2022;LMT;2,785584464
22.6.2022;LMT;2,809118537
23.6.2022;LMT;2,842161206
24.6.2022;LMT;2,785052195
27.6.2022;LMT;2,783657381
28.6.2022;LMT;2,773997132
29.6.2022;LMT;2,786049317
30.6.2022;LMT;2,714318246
1.7.2022;LMT;2,692028713
5.7.2022;LMT;2,810471495
6.7.2022;LMT;2,740257152
7.7.2022;LMT;2,764272684
8.7.2022;LMT;2,776372488
11.7.2022;LMT;2,784852512
12.7.2022;LMT;2,819025166
13.7.2022;LMT;2,860412598
14.7.2022;LMT;2,91536144
15.7.2022;LMT;2,929484808
18.7.2022;LMT;3,013448188
19.7.2022;LMT;2,989518918
20.7.2022;LMT;2,952908125
21.7.2022;LMT;2,95305715
22.7.2022;LMT;2,956498587
25.7.2022;LMT;2,919080486
26.7.2022;LMT;2,941075677
27.7.2022;LMT;2,928308881
28.7.2022;LMT;2,873936769
29.7.2022;LMT;2,820251529
1.8.2022;LMT;2,783457898
2.8.2022;LMT;2,72178807
3.8.2022;LMT;2,718491327
4.8.2022;LMT;2,725920261
5.8.2022;LMT;2,736915958
8.8.2022;LMT;2,753381648
9.8.2022;LMT;2,723248497
10.8.2022;LMT;2,714128985
11.8.2022;LMT;2,721343796
12.8.2022;LMT;2,687564645
15.8.2022;LMT;2,664432902
16.8.2022;LMT;2,651418187
17.8.2022;LMT;2,64283214
18.8.2022;LMT;2,656306388
19.8.2022;LMT;2,652201682
22.8.2022;LMT;2,699438863
23.8.2022;LMT;2,694514649
24.8.2022;LMT;2,690849434
25.8.2022;LMT;2,660606056
26.8.2022;LMT;2,706951922
29.8.2022;LMT;2,716086836
30.8.2022;LMT;2,745285311
31.8.2022;LMT;2,809837389
1.9.2022;LMT;2,793215363
2.9.2022;LMT;2,820175339
6.9.2022;LMT;2,825508518
7.9.2022;LMT;2,80963669
8.9.2022;LMT;2,812917289
9.9.2022;LMT;2,800371753
12.9.2022;LMT;2,819703418
13.9.2022;LMT;2,883836583
14.9.2022;LMT;2,833307008
15.9.2022;LMT;2,854132533
16.9.2022;LMT;2,849310338
19.9.2022;LMT;2,8340555
20.9.2022;LMT;2,806697255
21.9.2022;LMT;2,809235378
22.9.2022;LMT;2,796723017
23.9.2022;LMT;2,857725746
26.9.2022;LMT;2,895721271
27.9.2022;LMT;2,953021257
28.9.2022;LMT;2,951101902
29.9.2022;LMT;3,028401579
30.9.2022;LMT;3,055840877
3.10.2022;LMT;2,953021257
4.10.2022;LMT;2,906702311
5.10.2022;LMT;2,932699085
6.10.2022;LMT;2,953982228
7.10.2022;LMT;2,922172689
10.10.2022;LMT;2,879193867
11.10.2022;LMT;2,87169937
12.10.2022;LMT;2,970259897
13.10.2022;LMT;2,907775969
14.10.2022;LMT;3,03135698
17.10.2022;LMT;2,971082026
18.10.2022;LMT;2,733514077
19.10.2022;LMT;2,68306404
20.10.2022;LMT;2,656616448
21.10.2022;LMT;2,596601099
24.10.2022;LMT;2,580423977
25.10.2022;LMT;2,565338789
26.10.2022;LMT;2,55197346
27.10.2022;LMT;2,50130483
28.10.2022;LMT;2,434551159
31.10.2022;LMT;2,425496764
1.11.2022;LMT;2,43074091
2.11.2022;LMT;2,448742439
3.11.2022;LMT;2,434802154
4.11.2022;LMT;2,450724951
7.11.2022;LMT;2,415817042
8.11.2022;LMT;2,38897592
9.11.2022;LMT;2,432995464
10.11.2022;LMT;2,405282896
11.11.2022;LMT;2,544821249
14.11.2022;LMT;2,554845222
15.11.2022;LMT;2,526357817
16.11.2022;LMT;2,531830734
17.11.2022;LMT;2,496860739
18.11.2022;LMT;2,475652536
21.11.2022;LMT;2,454445161
22.11.2022;LMT;2,46181619
23.11.2022;LMT;2,453781522
25.11.2022;LMT;2,441651438
28.11.2022;LMT;2,442914593
29.11.2022;LMT;2,438423271
30.11.2022;LMT;2,461044004
1.12.2022;LMT;2,468676562
2.12.2022;LMT;2,406291377
5.12.2022;LMT;2,433558206
6.12.2022;LMT;2,467095233
7.12.2022;LMT;2,481450659
8.12.2022;LMT;2,460080797
9.12.2022;LMT;2,469237908
12.12.2022;LMT;2,455325755
13.12.2022;LMT;2,486514897
14.12.2022;LMT;2,461044004
15.12.2022;LMT;2,493941153
16.12.2022;LMT;2,478411975
19.12.2022;LMT;2,478411975
20.12.2022;LMT;2,456184462
21.12.2022;LMT;2,448629478
22.12.2022;LMT;2,491287451
23.12.2022;LMT;2,470719684
27.12.2022;LMT;2,459472759
28.12.2022;LMT;2,471077615
29.12.2022;LMT;2,451646049
30.12.2022;LMT;2,454468131
3.1.2023;LMT;2,500521618
4.1.2023;LMT;2,505926798
5.1.2023;LMT;2,502932555
6.1.2023;LMT;2,52318931
9.1.2023;LMT;2,60152546
10.1.2023;LMT;2,5829547
11.1.2023;LMT;2,578993745
12.1.2023;LMT;2,586031154
13.1.2023;LMT;2,654500547
17.1.2023;LMT;2,670350897
18.1.2023;LMT;2,70599425
19.1.2023;LMT;2,718067193
20.1.2023;LMT;2,693724247
23.1.2023;LMT;2,705933093
24.1.2023;LMT;2,65804624
25.1.2023;LMT;2,62919252
26.1.2023;LMT;2,596886033
27.1.2023;LMT;2,5980723
30.1.2023;LMT;2,592488184
31.1.2023;LMT;2,577546286
1.2.2023;LMT;2,583178325
2.2.2023;LMT;2,611767662
3.2.2023;LMT;2,601015367
6.2.2023;LMT;2,545457469
7.2.2023;LMT;2,549642601
8.2.2023;LMT;2,542476566
9.2.2023;LMT;2,54009683
10.2.2023;LMT;2,483360288
13.2.2023;LMT;2,477486392
14.2.2023;LMT;2,479492779
15.2.2023;LMT;2,485013955
16.2.2023;LMT;2,533844206
17.2.2023;LMT;2,510510326
21.2.2023;LMT;2,491859461
22.2.2023;LMT;2,490092596
23.2.2023;LMT;2,492431401
24.2.2023;LMT;2,485582921
27.2.2023;LMT;2,49030043
28.2.2023;LMT;2,545904762
1.3.2023;LMT;2,54552899
2.3.2023;LMT;2,524347837
3.3.2023;LMT;2,526566219
6.3.2023;LMT;2,514569246
7.3.2023;LMT;2,522502076
8.3.2023;LMT;2,518083108
9.3.2023;LMT;2,537398052
10.3.2023;LMT;2,539265855
13.3.2023;LMT;2,529530302
14.3.2023;LMT;2,521395713
15.3.2023;LMT;2,551014752
16.3.2023;LMT;2,551392316
17.3.2023;LMT;2,591754756
20.3.2023;LMT;2,538198129
21.3.2023;LMT;2,543223427
22.3.2023;LMT;2,575006942
23.3.2023;LMT;2,580510435
24.3.2023;LMT;2,544402511
27.3.2023;LMT;2,550583557
28.3.2023;LMT;2,561133778
29.3.2023;LMT;2,546280644
30.3.2023;LMT;2,551715689
31.3.2023;LMT;2,55414463
3.4.2023;LMT;2,48123969
4.4.2023;LMT;2,471488005
5.4.2023;LMT;2,464174673
6.4.2023;LMT;2,463269395
10.4.2023;LMT;2,430640892
11.4.2023;LMT;2,475034699
12.4.2023;LMT;2,473715993
13.4.2023;LMT;2,453409218
14.4.2023;LMT;2,47427394
17.4.2023;LMT;2,465935873
18.4.2023;LMT;2,408050978
19.4.2023;LMT;2,438445746
20.4.2023;LMT;2,46111069
21.4.2023;LMT;2,502167376
24.4.2023;LMT;2,510647879
25.4.2023;LMT;2,538838623
26.4.2023;LMT;2,615616375
27.4.2023;LMT;2,596604108
28.4.2023;LMT;2,599678717
1.5.2023;LMT;2,572099678
2.5.2023;LMT;2,631176988
3.5.2023;LMT;2,66497634
4.5.2023;LMT;2,671698894
5.5.2023;LMT;2,650526328
8.5.2023;LMT;2,677445324
9.5.2023;LMT;2,671048556
10.5.2023;LMT;2,66450595
11.5.2023;LMT;2,679049542
12.5.2023;LMT;2,678455072
15.5.2023;LMT;2,671757673
16.5.2023;LMT;2,696760904
17.5.2023;LMT;2,640325612
18.5.2023;LMT;2,649305209
19.5.2023;LMT;2,656649956
22.5.2023;LMT;2,655306141
23.5.2023;LMT;2,66756683
24.5.2023;LMT;2,667036577
25.5.2023;LMT;2,726601445
26.5.2023;LMT;2,692431242
30.5.2023;LMT;2,695316009
31.5.2023;LMT;2,747715309
1.6.2023;LMT;2,713129618
2.6.2023;LMT;2,684356214
5.6.2023;LMT;2,683175409
6.6.2023;LMT;2,660124889
7.6.2023;LMT;2,642150519
8.6.2023;LMT;2,628375168
9.6.2023;LMT;2,636782858
12.6.2023;LMT;2,652952216
13.6.2023;LMT;2,696936298
14.6.2023;LMT;2,695863751
15.6.2023;LMT;2,675760477
16.6.2023;LMT;2,656996558
20.6.2023;LMT;2,661575659
21.6.2023;LMT;2,617828993
22.6.2023;LMT;2,63257248
23.6.2023;LMT;2,655897524
26.6.2023;LMT;2,694375184
27.6.2023;LMT;2,692293874
28.6.2023;LMT;2,713190158
29.6.2023;LMT;2,667044839
30.6.2023;LMT;2,650013251
3.7.2023;LMT;2,637410009
5.7.2023;LMT;2,636383918
6.7.2023;LMT;2,642780046
7.7.2023;LMT;2,659660859
10.7.2023;LMT;2,650013251
11.7.2023;LMT;2,616425333
12.7.2023;LMT;2,640949545
13.7.2023;LMT;2,615920496
14.7.2023;LMT;2,627582843
17.7.2023;LMT;2,595938207
18.7.2023;LMT;2,677228727
19.7.2023;LMT;2,702073161
20.7.2023;LMT;2,675408707
21.7.2023;LMT;2,682762308
24.7.2023;LMT;2,670781742
25.7.2023;LMT;2,686365726
26.7.2023;LMT;2,694315668
27.7.2023;LMT;2,719358284
28.7.2023;LMT;2,717178256
31.7.2023;LMT;2,733187917
1.8.2023;LMT;2,703450594
2.8.2023;LMT;2,719843572
3.8.2023;LMT;2,72372962
4.8.2023;LMT;2,73717364
7.8.2023;LMT;2,712466134
8.8.2023;LMT;2,71433694
9.8.2023;LMT;2,694315668
10.8.2023;LMT;2,710839251
11.8.2023;LMT;2,686957496
14.8.2023;LMT;2,710658333
15.8.2023;LMT;2,750378881
16.8.2023;LMT;2,740801827
17.8.2023;LMT;2,731291044
18.8.2023;LMT;2,710778626
21.8.2023;LMT;2,702192882
22.8.2023;LMT;2,693542386
23.8.2023;LMT;2,683883693
24.8.2023;LMT;2,695863751
25.8.2023;LMT;2,704588966
28.8.2023;LMT;2,697234483
29.8.2023;LMT;2,720814283
30.8.2023;LMT;2,696697797
31.8.2023;LMT;2,74888836
1.9.2023;LMT;2,749930887
5.9.2023;LMT;2,768399958
6.9.2023;LMT;2,907166176
7.9.2023;LMT;2,893515742
8.9.2023;LMT;2,913006943
11.9.2023;LMT;2,929834147
12.9.2023;LMT;2,949678448
13.9.2023;LMT;2,92753768
14.9.2023;LMT;2,893855392
15.9.2023;LMT;2,906412162
18.9.2023;LMT;2,867129277
19.9.2023;LMT;2,897801813
20.9.2023;LMT;2,886670775
21.9.2023;LMT;2,951726596
22.9.2023;LMT;2,979485125
25.9.2023;LMT;2,984897202
26.9.2023;LMT;3,015202536
27.9.2023;LMT;3,015423817
28.9.2023;LMT;2,998987997
29.9.2023;LMT;3,013654241
2.10.2023;LMT;3,022078567
3.10.2023;LMT;3,051937801
4.10.2023;LMT;3,070949639
5.10.2023;LMT;3,101708797
6.10.2023;LMT;3,075547211
9.10.2023;LMT;2,823320598
10.10.2023;LMT;2,832599327
11.10.2023;LMT;2,822544407
12.10.2023;LMT;2,838863031
13.10.2023;LMT;2,794322895
16.10.2023;LMT;2,798446996
17.10.2023;LMT;2,79387955
18.10.2023;LMT;2,762938556
19.10.2023;LMT;2,74380894
20.10.2023;LMT;2,774757173
23.10.2023;LMT;2,762381298
24.10.2023;LMT;2,795336982
25.10.2023;LMT;2,752940826
26.10.2023;LMT;2,763558191
27.10.2023;LMT;2,779638689
30.10.2023;LMT;2,764364073
31.10.2023;LMT;2,710857079
1.11.2023;LMT;2,724399979
2.11.2023;LMT;2,690734485
3.11.2023;LMT;2,718630684
6.11.2023;LMT;2,731766962
7.11.2023;LMT;2,737896615
8.11.2023;LMT;2,771699952
9.11.2023;LMT;2,785481263
10.11.2023;LMT;2,770391581
13.11.2023;LMT;2,769395509
14.11.2023;LMT;2,774445098
15.11.2023;LMT;2,768710869
16.11.2023;LMT;2,765914988
17.11.2023;LMT;2,771575115
20.11.2023;LMT;2,777008184
21.11.2023;LMT;2,750115329
22.11.2023;LMT;2,736376572
24.11.2023;LMT;2,726630118
27.11.2023;LMT;2,766536153
28.11.2023;LMT;2,749378863
29.11.2023;LMT;2,769519759
30.11.2023;LMT;2,767127846
1.12.2023;LMT;2,757029962
4.12.2023;LMT;2,749199629
5.12.2023;LMT;2,776615463
6.12.2023;LMT;2,757029962
7.12.2023;LMT;2,77121247
8.12.2023;LMT;2,765583774
11.12.2023;LMT;2,745727112
12.12.2023;LMT;2,743477654
13.12.2023;LMT;2,744632289
14.12.2023;LMT;2,782664318
15.12.2023;LMT;2,804456179
18.12.2023;LMT;2,77245274
19.12.2023;LMT;2,76700438
20.12.2023;LMT;2,799450588
21.12.2023;LMT;2,765583774
22.12.2023;LMT;2,764349641
26.12.2023;LMT;2,752314241
27.12.2023;LMT;2,759732059
28.12.2023;LMT;2,745909856
29.12.2023;LMT;2,733732459
2.1.2024;LMT;2,716471334
3.1.2024;LMT;2,698721065
4.1.2024;LMT;2,706088773
5.1.2024;LMT;2,714209954
8.1.2024;LMT;2,701781142
9.1.2024;LMT;2,715459164
10.1.2024;LMT;2,720766101
11.1.2024;LMT;2,734395985
12.1.2024;LMT;2,675065486
16.1.2024;LMT;2,706265911
17.1.2024;LMT;2,714388342
18.1.2024;LMT;2,696078641
19.1.2024;LMT;2,706738946
22.1.2024;LMT;2,700838884
23.1.2024;LMT;2,818106241
24.1.2024;LMT;2,870466662
25.1.2024;LMT;2,874528747
26.1.2024;LMT;2,882084216
29.1.2024;LMT;2,894878343
30.1.2024;LMT;2,870266963
31.1.2024;LMT;2,885440257
1.2.2024;LMT;2,88302317
2.2.2024;LMT;2,908742134
5.2.2024;LMT;2,938194921
6.2.2024;LMT;2,90206548
7.2.2024;LMT;2,880810853
8.2.2024;LMT;2,901725579
9.2.2024;LMT;2,905127334
12.2.2024;LMT;2,894472572
13.2.2024;LMT;2,904991246
14.2.2024;LMT;2,96285624
15.2.2024;LMT;2,928334465
16.2.2024;LMT;2,921774356
20.2.2024;LMT;2,920397137
21.2.2024;LMT;2,897992964
22.2.2024;LMT;2,888938489
23.2.2024;LMT;2,873995254
26.2.2024;LMT;2,886986491
27.2.2024;LMT;2,878602553
28.2.2024;LMT;2,157560603
29.2.2024;LMT;2,907709536
1.3.2024;LMT;2,919846192
4.3.2024;LMT;2,882802053
5.3.2024;LMT;2,882535057
6.3.2024;LMT;2,872560449
7.3.2024;LMT;2,895875584
8.3.2024;LMT;2,876409216
11.3.2024;LMT;2,864169162
12.3.2024;LMT;2,863115434
13.3.2024;LMT;2,865157673
14.3.2024;LMT;2,857465133
15.3.2024;LMT;2,857137186
18.3.2024;LMT;2,874417329
19.3.2024;LMT;2,848183972
20.3.2024;LMT;2,827359884
21.3.2024;LMT;2,809814927
22.3.2024;LMT;2,792674252
25.3.2024;LMT;2,789983686
26.3.2024;LMT;2,791985555
27.3.2024;LMT;2,726033518
28.3.2024;LMT;2,73747995
1.4.2024;LMT;2,750055302
2.4.2024;LMT;2,747325024
3.4.2024;LMT;2,780079567
4.4.2024;LMT;2,742484247
5.4.2024;LMT;2,734414259
8.4.2024;LMT;2,752547743
9.4.2024;LMT;2,78212908
10.4.2024;LMT;2,75663054
11.4.2024;LMT;2,752912851
12.4.2024;LMT;2,764648239
15.4.2024;LMT;2,74829523
16.4.2024;LMT;2,740854437
17.4.2024;LMT;2,730396957
18.4.2024;LMT;2,730157629
19.4.2024;LMT;2,684367689
22.4.2024;LMT;2,699147174
23.4.2024;LMT;2,706480704
24.4.2024;LMT;2,712021519
25.4.2024;LMT;2,679111735
26.4.2024;LMT;2,699381096
29.4.2024;LMT;2,663239435
30.4.2024;LMT;2,678247413
1.5.2024;LMT;2,696808925
2.5.2024;LMT;2,688250231
3.5.2024;LMT;2,695757881
6.5.2024;LMT;2,690690049
7.5.2024;LMT;2,668204293
8.5.2024;LMT;2,671180597
9.5.2024;LMT;2,658462922
10.5.2024;LMT;2,655684949
13.5.2024;LMT;2,646203647
14.5.2024;LMT;2,66534865
15.5.2024;LMT;2,683153044
16.5.2024;LMT;2,678823625
17.5.2024;LMT;2,67095136
20.5.2024;LMT;2,665919325
21.5.2024;LMT;2,658917332
22.5.2024;LMT;2,650992314
23.5.2024;LMT;2,665919325
24.5.2024;LMT;2,664379046
28.5.2024;LMT;2,715925594
29.5.2024;LMT;2,750480562
30.5.2024;LMT;2,042545388
31.5.2024;LMT;2,001723857
3.6.2024;LMT;2,677377535
4.6.2024;LMT;2,670011476
5.6.2024;LMT;2,691016679
6.6.2024;LMT;2,671549951
7.6.2024;LMT;2,662969317
10.6.2024;LMT;2,67817937
11.6.2024;LMT;2,705146489
12.6.2024;LMT;2,726888448
13.6.2024;LMT;2,730159011
14.6.2024;LMT;2,73146947
17.6.2024;LMT;2,727482413
18.6.2024;LMT;2,721612478
20.6.2024;LMT;2,684611562
21.6.2024;LMT;2,677377535
24.6.2024;LMT;2,655175271
25.6.2024;LMT;2,674689041
26.6.2024;LMT;2,680874889
27.6.2024;LMT;2,680071439
28.6.2024;LMT;2,680243465
1.7.2024;LMT;2,684035944
2.7.2024;LMT;2,688300916
3.7.2024;LMT;2,686397391
5.7.2024;LMT;2,708892538
8.7.2024;LMT;2,711239024
9.7.2024;LMT;2,719838832
10.7.2024;LMT;2,715649886
11.7.2024;LMT;2,719366008
12.7.2024;LMT;2,699721247
15.7.2024;LMT;2,698848257
16.7.2024;LMT;2,671778102
17.7.2024;LMT;2,629742975
18.7.2024;LMT;2,630129695
19.7.2024;LMT;2,63611075
22.7.2024;LMT;2,637943824
23.7.2024;LMT;2,497440036
24.7.2024;LMT;2,430011176
25.7.2024;LMT;2,401115635
26.7.2024;LMT;2,38555983
29.7.2024;LMT;2,372719532
30.7.2024;LMT;2,328500897
31.7.2024;LMT;2,31019665
1.8.2024;LMT;2,280985747
2.8.2024;LMT;2,281359483
5.8.2024;LMT;2,295540122
6.8.2024;LMT;2,311732205
7.8.2024;LMT;2,282441072
8.8.2024;LMT;2,269572735
9.8.2024;LMT;2,269737391
12.8.2024;LMT;2,248014618
13.8.2024;LMT;2,237928203
14.8.2024;LMT;2,222829078
15.8.2024;LMT;2,234453232
16.8.2024;LMT;2,235091278
19.8.2024;LMT;2,242056027
20.8.2024;LMT;2,247610862
21.8.2024;LMT;2,260802082
22.8.2024;LMT;2,247530129
23.8.2024;LMT;2,255710138
26.8.2024;LMT;2,243221287
27.8.2024;LMT;2,233974815
28.8.2024;LMT;2,219833621
29.8.2024;LMT;2,208594537
30.8.2024;LMT;1,672714363
3.9.2024;LMT;2,221360433
4.9.2024;LMT;2,192142969
5.9.2024;LMT;2,216007915
6.9.2024;LMT;2,223673277
9.9.2024;LMT;2,185337399
10.9.2024;LMT;2,202065738
11.9.2024;LMT;2,222378918
12.9.2024;LMT;2,217255806
13.9.2024;LMT;2,210875506
16.9.2024;LMT;2,199259997
17.9.2024;LMT;2,222182992
18.9.2024;LMT;2,228156151
19.9.2024;LMT;2,22937828
20.9.2024;LMT;2,203105395
23.9.2024;LMT;2,170505209
24.9.2024;LMT;2,177557315
25.9.2024;LMT;2,180157101
26.9.2024;LMT;2,182195959
27.9.2024;LMT;2,163610192
30.9.2024;LMT;2,155467369
1.10.2019;SYK;0
2.10.2019;SYK;0
3.10.2019;SYK;0
4.10.2019;SYK;0
7.10.2019;SYK;0
8.10.2019;SYK;0
9.10.2019;SYK;0
10.10.2019;SYK;0
11.10.2019;SYK;0
14.10.2019;SYK;0
15.10.2019;SYK;0
16.10.2019;SYK;0
17.10.2019;SYK;0
18.10.2019;SYK;0
21.10.2019;SYK;0
22.10.2019;SYK;0
23.10.2019;SYK;0
24.10.2019;SYK;0
25.10.2019;SYK;0
28.10.2019;SYK;0
29.10.2019;SYK;0
30.10.2019;SYK;0
31.10.2019;SYK;0
1.11.2019;SYK;0
4.11.2019;SYK;0
5.11.2019;SYK;0
6.11.2019;SYK;0
7.11.2019;SYK;0
8.11.2019;SYK;0
11.11.2019;SYK;0
12.11.2019;SYK;0
13.11.2019;SYK;0
14.11.2019;SYK;0
15.11.2019;SYK;0
18.11.2019;SYK;0
19.11.2019;SYK;0
20.11.2019;SYK;0
21.11.2019;SYK;0
22.11.2019;SYK;0
25.11.2019;SYK;0
26.11.2019;SYK;0
27.11.2019;SYK;0
29.11.2019;SYK;0
2.12.2019;SYK;0
3.12.2019;SYK;0
4.12.2019;SYK;0
5.12.2019;SYK;0
6.12.2019;SYK;0
9.12.2019;SYK;0
10.12.2019;SYK;0
11.12.2019;SYK;0
12.12.2019;SYK;0
13.12.2019;SYK;0
16.12.2019;SYK;0
17.12.2019;SYK;0
18.12.2019;SYK;0
19.12.2019;SYK;0
20.12.2019;SYK;0
23.12.2019;SYK;0
24.12.2019;SYK;0
26.12.2019;SYK;0
27.12.2019;SYK;0
30.12.2019;SYK;0,290292654
31.12.2019;SYK;0,288619471
2.1.2020;SYK;0,287920088
3.1.2020;SYK;0,289101426
6.1.2020;SYK;0,285518674
7.1.2020;SYK;0,289060111
8.1.2020;SYK;0,287592089
9.1.2020;SYK;0,286314653
10.1.2020;SYK;0,289018698
13.1.2020;SYK;0,292874376
14.1.2020;SYK;0,291367434
15.1.2020;SYK;0,293072656
16.1.2020;SYK;0,289280903
17.1.2020;SYK;0,285586012
21.1.2020;SYK;0,282286407
22.1.2020;SYK;0,279139343
23.1.2020;SYK;0,280236726
24.1.2020;SYK;0,282839786
27.1.2020;SYK;0,282352208
28.1.2020;SYK;0,282879426
29.1.2020;SYK;0,287605719
30.1.2020;SYK;0,283368892
31.1.2020;SYK;0,287578459
3.2.2020;SYK;0,286301188
4.2.2020;SYK;0,280068314
5.2.2020;SYK;0,278293235
6.2.2020;SYK;0,277642885
7.2.2020;SYK;0,282076117
10.2.2020;SYK;0,278933755
11.2.2020;SYK;0,27777012
12.2.2020;SYK;0,280418258
13.2.2020;SYK;0,278702805
14.2.2020;SYK;0,273507172
18.2.2020;SYK;0,273026583
19.2.2020;SYK;0,269181577
20.2.2020;SYK;0,269937079
21.2.2020;SYK;0,270141659
24.2.2020;SYK;0,281107775
25.2.2020;SYK;0,293697718
26.2.2020;SYK;0,300469987
27.2.2020;SYK;0,310971424
28.2.2020;SYK;0,317922113
2.3.2020;SYK;0,307234405
3.3.2020;SYK;0,320885405
4.3.2020;SYK;0,305407136
5.3.2020;SYK;0,31958215
6.3.2020;SYK;0,325977998
9.3.2020;SYK;0,350997954
10.3.2020;SYK;0,330097982
11.3.2020;SYK;0,345022132
12.3.2020;SYK;0,392821853
13.3.2020;SYK;0,368793554
16.3.2020;SYK;0,421280553
17.3.2020;SYK;0,432311484
18.3.2020;SYK;0,43591924
19.3.2020;SYK;0,405302821
20.3.2020;SYK;0,434730795
23.3.2020;SYK;0,478994238
24.3.2020;SYK;0,422426001
25.3.2020;SYK;0,395901798
26.3.2020;SYK;0,370983738
27.3.2020;SYK;0,380560081
30.3.2020;SYK;0,740966502
31.3.2020;SYK;0,725256221
1.4.2020;SYK;0,834643629
2.4.2020;SYK;0,807246522
3.4.2020;SYK;0,815478493
6.4.2020;SYK;0,728889977
7.4.2020;SYK;0,728318375
8.4.2020;SYK;0,684395634
9.4.2020;SYK;0,6608358
13.4.2020;SYK;0,701696432
14.4.2020;SYK;0,688453794
15.4.2020;SYK;0,699825708
16.4.2020;SYK;0,690738041
17.4.2020;SYK;0,637158487
20.4.2020;SYK;0,653680723
21.4.2020;SYK;0,674908701
22.4.2020;SYK;0,663741847
23.4.2020;SYK;0,661704887
24.4.2020;SYK;0,641866405
27.4.2020;SYK;0,62902628
28.4.2020;SYK;0,652656244
29.4.2020;SYK;0,626675952
30.4.2020;SYK;0,647685045
1.5.2020;SYK;0,668519249
4.5.2020;SYK;0,676193765
5.5.2020;SYK;0,642515446
6.5.2020;SYK;0,649741208
7.5.2020;SYK;0,628273648
8.5.2020;SYK;0,628633405
11.5.2020;SYK;0,623569092
12.5.2020;SYK;0,64169584
13.5.2020;SYK;0,666599977
14.5.2020;SYK;0,673140389
15.5.2020;SYK;0,669817159
18.5.2020;SYK;0,629157557
19.5.2020;SYK;0,64138915
20.5.2020;SYK;0,632254347
21.5.2020;SYK;0,652374112
22.5.2020;SYK;0,655739873
26.5.2020;SYK;0,648136992
27.5.2020;SYK;0,630142624
28.5.2020;SYK;0,618110612
29.5.2020;SYK;0,616910591
1.6.2020;SYK;0,612156745
2.6.2020;SYK;0,608639115
3.6.2020;SYK;0,601633837
4.6.2020;SYK;0,609591598
